"","Date","Atlanta Hawks","Boston Celtics","Brooklyn Nets","Charlotte Hornets","Chicago Bulls","Cleveland Cavaliers","Dallas Mavericks","Denver Nuggets","Detroit Pistons","Golden State Warriors","Houston Rockets","Indiana Pacers","Los Angeles Clippers","Los Angeles Lakers","Memphis Grizzlies","Miami Heat","Milwaukee Bucks","Minnesota Timberwolves","New Orleans Pelicans","New York Knicks","Oklahoma City Thunder","Orlando Magic","Philadelphia 76ers","Phoenix Suns","Portland Trail Blazers","Sacramento Kings","San Antonio Spurs","Toronto Raptors","Utah Jazz","Washington Wizards"
"127","Tue, Mar 7, 2017",2075.56613838831,1992.91734301349,364.224189091441,1918.62922079883,1294.98910065069,2662.65075957819,1408.20817219226,1004.48582654087,1475.73427579087,3307.04071948856,2015.23415808013,1677.65133758873,2342.20498827081,159.415077580707,1499.80640848535,1591.83230930372,993.448163157574,742.450559851015,1025.84123383794,768.859835031126,2271.02364228597,751.618500623684,165.973719626429,640.052465156683,1412.99533050274,964.200021293305,2945.83400525762,2177.67444207635,1957.03297260193,1534.62593385469
"128","Wed, Mar 8, 2017",2081.3128051539,1992.66981473918,358.477522325849,1915.25033731049,1293.53395211265,2662.65075957819,1408.20817219226,990.56972194699,1457.76006551173,3307.28824776287,2007.87498409768,1695.62554786787,2342.21281313156,159.415077580707,1499.80640848535,1595.21119279206,1007.16573181288,742.442734990258,1017.09616532526,755.142266375818,2271.02364228597,753.073649161723,165.973719626429,640.052465156683,1412.99533050274,956.413000820485,2953.62102573044,2186.41951058902,1964.39214658438,1548.54203844857
"129","Thu, Mar 9, 2017",2081.3128051539,1992.66981473918,358.477522325849,1915.25033731049,1293.53395211265,2662.96207687037,1408.20817219226,990.56972194699,1457.44874821956,3307.28824776287,2007.87498409768,1695.62554786787,2358.87939640501,161.651476332169,1483.1398252119,1595.21119279206,1007.16573181288,742.442734990258,1017.09616532526,755.142266375818,2272.093669764,753.073649161723,158.535551187913,637.816066405221,1420.43349894126,956.413000820485,2952.5509982524,2186.41951058902,1964.39214658438,1548.54203844857
"130","Fri, Mar 10, 2017",2087.84727292943,1991.80745566263,348.361005829008,1942.10772247571,1272.31238643047,2662.96207687037,1418.3246886891,991.432081023544,1457.44874821956,3307.28825052792,2029.09654977986,1694.32626762889,2358.87939640501,161.651476332169,1483.1398252119,1595.21119279206,1008.46501205187,742.442732225203,1017.09616532526,755.142266375818,2272.093669764,726.216263996503,158.535551187913,637.816066405221,1420.43349894126,944.485888547929,2952.5509982524,2179.88504281349,1964.39214658438,1560.46915072112
"131","Sat, Mar 11, 2017",2107.00140397054,1991.80745566263,348.361005829008,1941.89932457713,1272.31238643047,2672.09054866793,1418.04003033702,1004.8273938125,1477.05812475737,3300.96574894817,2029.09654977986,1694.32626762889,2367.07309465389,161.651476332169,1463.98569417079,1597.19896216429,1019.16567411363,731.742070163437,1017.30456322384,735.532889838009,2283.7955995877,717.087792198935,150.341852939035,638.100724757295,1415.40828262433,931.090575758973,2958.87349983216,2177.89727344125,1952.69021676069,1565.49436703805
"132","Sun, Mar 12, 2017",2107.00140397054,2011.28560840775,351.253206830368,1941.89932457713,1252.83423368535,2671.25444469601,1418.04003033702,1004.8273938125,1477.05812475737,3300.96574894817,2029.93265375179,1701.27772492651,2367.07309465389,156.93416099228,1463.98569417079,1590.24750486666,1019.16567411363,731.742070163437,1017.30456322384,732.640688836649,2283.7955995877,717.087792198935,155.059168278924,626.232572442695,1427.27643493893,931.090575758973,2958.87349983216,2177.89727344125,1952.69021676069,1565.49436703805
"133","Mon, Mar 13, 2017",2096.76868947777,2011.28560840775,351.253206830368,1941.25877943892,1253.47477882356,2671.25444469601,1397.55012613403,1028.30627891167,1477.05812475737,3300.96574894817,2029.93265375179,1701.27772492651,2364.85786068148,133.455275893112,1485.16539960251,1590.24750486666,997.985968681907,732.611285178594,1017.30456322384,732.640688836649,2283.7955995877,708.379384190757,155.059168278924,626.232572442695,1427.27643493893,939.798983767152,2969.10621432492,2198.38717764425,1954.90545073309,1564.62515202289
"134","Tue, Mar 14, 2017",2096.76868947777,2011.28560840775,339.289284632879,1941.25877943892,1253.47477882356,2693.75191793482,1397.55012613403,1028.30627891167,1454.56065151855,3303.65256209244,2029.93265375179,1700.87548093261,2364.85786068148,133.455275893112,1485.16539960251,1590.24750486666,997.985968681907,732.611285178594,1022.57073414043,733.04293283055,2295.75952178519,708.379384190757,152.37235513465,626.232572442695,1422.01026402235,939.798983767152,2969.10621432492,2198.38717764425,1954.90545073309,1564.62515202289
"135","Wed, Mar 15, 2017",2096.76868947777,2022.93120966138,339.289284632879,1931.92407695164,1242.24044142424,2693.75191793482,1402.04262418203,1028.30627891167,1437.16663308329,3303.65256209244,2050.35275614875,1710.2101834199,2364.89093346709,113.035173496153,1496.39973700183,1601.64954551034,997.952895896306,720.96568392497,1011.16869349675,733.04293283055,2295.75952178519,708.379384190757,152.37235513465,615.614920113814,1422.00304860123,950.416636096033,2969.11342974604,2198.38717764425,1972.29946916835,1560.13265397489
"136","Thu, Mar 16, 2017",2095.39884923223,2022.93120966138,342.308976139391,1931.92407695164,1242.24044142424,2704.54002420318,1402.04262418203,1028.22413764582,1437.16663308329,3317.50775816587,2050.35275614875,1710.2101834199,2364.97307473293,113.035173496153,1497.76957724738,1601.64954551034,997.952895896306,720.96568392497,1011.16869349675,730.023241324038,2315.77694928028,694.524188117329,152.37235513465,615.614920113814,1422.00304860123,950.416636096033,2969.11342974604,2178.36975014916,1961.5113629,1560.13265397489
"137","Fri, Mar 17, 2017",2095.39884923223,2027.70004802057,337.540137780199,1931.92407695164,1233.15039640915,2704.54002420318,1402.57031711979,1028.22413764582,1422.75921062043,3317.50775816587,2049.554348679,1710.2101834199,2364.97307473293,105.674451052298,1497.76957724738,1618.61225600842,1005.31361834016,704.002973426889,1011.9671009665,730.023241324038,2315.77694928028,703.421890563433,151.844662196893,606.71721766771,1422.00304860123,950.416636096033,2969.11342974604,2192.77717261202,1961.5113629,1569.22269898998
"138","Sat, Mar 18, 2017",2094.16117813948,2027.70004802057,337.540137780199,1941.06356971769,1234.0091526262,2696.17361664966,1402.57031711979,1021.28246828469,1422.75921062043,3330.5954508021,2056.49601804014,1710.2101834199,2373.33948228644,105.674451052298,1497.75476666298,1618.61225600842,992.225925703935,704.002973426889,1011.9671009665,730.023241324038,2328.71552732827,703.421890563433,151.844662196893,606.71721766771,1423.24071969398,937.478058048037,2969.12824033044,2192.77717261202,1960.65260668295,1560.08320622393
"139","Sun, Mar 19, 2017",2094.16117813948,2027.70059224159,328.474912548741,1941.06356971769,1234.0091526262,2700.75464431701,1411.63554235125,1021.28246828469,1439.51226345641,3330.5954508021,2056.49601804014,1685.58660409104,2373.33948228644,101.093423384951,1497.75476666298,1612.21323518659,992.225925703935,687.425090444967,1028.54498394842,730.023241324038,2328.71552732827,703.421890563433,151.844117975875,589.964164831729,1429.63974051582,927.084857038002,2979.52144134048,2217.40075194087,1960.65260668295,1560.08320622393
"140","Mon, Mar 20, 2017",2084.2716443624,2039.39606678043,328.474912548741,1950.95310349477,1234.0091526262,2700.75464431701,1411.63554235125,1017.05695431429,1439.51226345641,3346.15438843046,2060.72153201054,1689.68064784575,2381.46848552258,101.093423384951,1497.75476666298,1612.21323518659,992.225925703935,687.425090444967,1028.54498394842,721.894238087902,2313.1565896999,710.477038795038,144.78896974427,589.964164831729,1429.63974051582,927.084857038002,2979.52144134048,2217.40075194087,1956.55856292824,1548.38773168509
"141","Tue, Mar 21, 2017",2084.2716443624,2039.39606678043,328.991434453499,1950.95310349477,1228.85023492689,2700.75464431701,1396.58490069084,1017.05695431429,1438.99574155165,3361.20503009088,2060.72153201054,1689.68064784575,2394.65554743765,87.9063614698858,1494.92392268655,1626.36236980094,993.509204686628,681.487399807079,1031.37582792485,721.894238087902,2313.1565896999,710.477038795038,144.78896974427,575.81503021737,1428.35646153312,927.084857038002,2985.45913197837,2222.55966964018,1956.55856292824,1548.38773168509
"142","Wed, Mar 22, 2017",2083.14555343125,2052.02593695927,328.991434453499,1959.39135529996,1239.55150234485,2700.75818925268,1396.58490069084,1017.05340937861,1428.29447413369,3361.20503009088,2060.72153201054,1677.05077766691,2394.65554743765,87.9063614698858,1494.92392268655,1626.36236980094,1010.70291193616,681.487399807079,1031.37582792485,713.763705216877,2326.77926193604,702.038786989849,131.166297508128,575.81503021737,1428.35646153312,909.89114978847,2985.45913197837,2222.55966964018,1964.68909579926,1549.51382261624
"143","Thu, Mar 23, 2017",2083.14555343125,2052.02593695927,340.19058698214,1959.39135529996,1239.55150234485,2700.75818925268,1396.83832598582,1017.05340937861,1428.29447413369,3361.20503009088,2060.72153201054,1677.05077766691,2394.40212214266,87.9063614698858,1487.52110554557,1607.14875052846,1010.70291193616,681.487399807079,1031.37582792485,697.723162693058,2326.77926193604,702.038786989849,131.166297508128,564.615877688729,1444.39700405694,909.89114978847,2992.86194911934,2241.77328891267,1964.68909579926,1549.51382261624
"144","Fri, Mar 24, 2017",2082.77078240005,2061.16766498212,323.651512873987,1948.97578062556,1239.24159882775,2711.17376392708,1396.83832598582,1017.89583190498,1426.44675653788,3369.66373409077,2071.59623808988,1676.20835514055,2394.40212214266,89.4781890837631,1487.52110554557,1607.14875052846,1011.07768296736,679.915572193201,1020.5011218455,697.723162693058,2326.77926193604,703.88650458566,131.476201025226,555.474149665873,1444.39700405694,901.432445788577,2992.86194911934,2241.77328891267,1964.68909579926,1566.05289672439
"145","Sat, Mar 25, 2017",2082.77078240005,2061.16766498212,323.651512873987,1948.97578062556,1239.24159882775,2710.79386744908,1386.08650255835,1017.89583190498,1426.44675653788,3369.66373409077,2071.59623808988,1676.20835514055,2410.27603004982,89.4781890837631,1487.52110554557,1607.14875052846,1011.07768296736,666.324550861127,1020.5011218455,691.496174665335,2326.77926193604,703.88650458566,131.476201025226,555.474149665873,1457.98802538902,901.432445788577,2999.08893714706,2252.52511234013,1948.8151878921,1566.4327932024
"146","Sun, Mar 26, 2017",2082.77342761923,2069.33358815823,323.648867654804,1960.69207061593,1257.18674007742,2710.79386744908,1386.08650255835,998.620345957372,1426.44675653788,3378.66394478523,2077.67893281526,1686.78886638575,2410.28262644981,76.0609605439669,1478.52089485111,1598.98282735235,993.132541717696,666.324550861127,1039.77660779311,691.496174665335,2320.69656721066,703.88650458566,120.895689780024,543.757859675496,1471.40525392881,901.425849388585,2999.08893714706,2252.52511234013,1948.8151878921,1566.4327932024
"147","Mon, Mar 27, 2017",2082.77342761923,2069.33358815823,323.648867654804,1960.69207061593,1257.18674007742,2683.44254199058,1381.48227957376,998.620345957372,1425.33632549005,3378.66394478523,2077.67893281526,1686.78886638575,2410.28262644981,76.0609605439669,1477.90668977623,1598.98282735235,993.132541717696,666.324550861127,1029.78220117782,692.606605713169,2325.30079019525,690.254351586229,120.895689780024,543.757859675496,1471.40525392881,902.040054463467,3026.44026260556,2266.15726533956,1958.80959450739,1566.4327932024
"148","Tue, Mar 28, 2017",2088.24542152716,2069.33358815823,319.661085632014,1960.34328746973,1257.18674007742,2683.44254199058,1381.48227957376,986.094005351178,1420.14798092019,3386.9039609811,2069.4389166194,1686.66547162825,2410.28262644981,66.0173455664303,1477.90668977623,1604.17117192221,993.481324863903,666.447945618632,1029.78220117782,692.606605713169,2325.30079019525,690.254351586229,124.883471802814,538.285865767564,1483.93159453501,902.040054463467,3026.44026260556,2266.15726533956,1958.80959450739,1576.47640817994
"149","Wed, Mar 29, 2017",2094.79048309003,2069.16991981418,319.661085632014,1962.80052056945,1257.18674007742,2683.44254199058,1379.43999374269,986.094005351178,1420.14798092019,3402.95242005803,2069.4389166194,1679.14220033335,2421.33484176922,66.0173455664303,1485.42996107113,1621.02333251653,993.644993207955,666.447945618632,1031.8244870089,675.754445118841,2333.16770762132,682.387434160167,118.338410239943,538.285865767564,1483.93159453501,878.397396286627,3010.39180352864,2263.70003223983,1982.45225268423,1565.42419286053
"150","Thu, Mar 30, 2017",2094.79048309003,2069.16991981418,315.544805710314,1962.80052056945,1257.16772037206,2683.46156169594,1379.43999374269,986.094005351178,1424.26426084189,3402.95242005803,2067.91159971212,1679.14220033335,2427.50501069896,49.2880257328682,1485.42996107113,1621.02333251653,993.644993207955,683.177265452194,1031.8244870089,675.754445118841,2333.16770762132,682.387434160167,118.338410239943,532.11569683783,1485.45891144228,878.397396286627,3010.39180352864,2263.70003223983,1982.45225268423,1565.42419286053
"151","Fri, Mar 31, 2017",2094.79048309003,2072.86087089022,315.544805710314,1972.52091061532,1257.16772037206,2692.81469548146,1368.61020084758,976.373615305313,1422.76136959008,3412.01127458193,2058.85274518822,1665.38776660149,2427.50501069896,49.2880257328682,1496.25975396624,1620.79946542344,995.147884459761,683.177265452194,1056.29271761118,675.978312211934,2324.22020793019,678.696483084135,108.985276454421,532.11569683783,1485.45891144228,853.92916568434,3019.33930321977,2277.45446597169,1993.36526734317,1554.51117820158
"152","Sat, Apr 1, 2017",2094.4815707818,2072.86087089022,319.172579688711,1972.52091061532,1257.47663268029,2692.81469548146,1368.61020084758,976.373615305313,1422.76136959008,3412.01127458193,2058.85274518822,1665.38776660149,2434.88880349186,41.9042329399691,1496.25975396624,1620.79946542344,995.147884459761,673.275786259641,1056.29271761118,675.978312211934,2324.22020793019,675.068709105738,108.985276454421,518.871571411417,1498.70303686869,863.830644876893,3019.33930321977,2277.45446597169,1993.36526734317,1554.51117820158
"153","Sun, Apr 2, 2017",2094.4829893191,2086.13503411314,319.17116115141,1976.29849873058,1268.50559112793,2700.19496728939,1377.33296901024,976.925262412579,1422.76136959008,3426.52547832028,2066.390050795,1658.00749479356,2434.88880349186,41.8908675903981,1496.27311931581,1620.24781831617,986.425116297103,673.275786259641,1045.26375916355,662.704148989013,2320.44261981492,675.068709105738,102.534121191782,511.334265804639,1498.70303686869,863.830644876893,3027.45358413371,2283.90562123433,1985.25098642923,1539.99697446323
"154","Mon, Apr 3, 2017",2094.4829893191,2086.13503411314,319.17116115141,1976.29849873058,1268.50559112793,2700.19496728939,1377.33296901024,976.925262412579,1422.76136959008,3426.52547832028,2066.390050795,1658.00749479356,2434.88880349186,41.8908675903981,1496.27311931581,1620.24781831617,986.425116297103,673.54241752367,1045.26375916355,662.704148989013,2320.44261981492,675.068709105738,102.534121191782,511.334265804639,1498.43640560467,863.830644876893,3027.45358413371,2283.90562123433,1985.25098642923,1539.99697446323
"155","Tue, Apr 4, 2017",2094.4829893191,2086.13503411314,343.095447173419,1974.08679276067,1267.17856555574,2712.32794032053,1375.19401772595,981.690735845007,1422.76136959008,3434.36226637508,2066.390050795,1659.93422084153,2434.88880349186,41.8908675903981,1489.5644288311,1620.24781831617,965.576569331662,665.705629468871,1040.49828573112,664.031174561198,2341.29116678036,662.935736074597,78.6098351697731,511.334265804639,1478.15155171526,865.969596161179,3034.16227461841,2281.97889518636,2005.53584031864,1542.20868043314
"156","Wed, Apr 5, 2017",2094.4829893191,2062.69672496595,343.095447173419,1970.14272220194,1267.17856555574,2735.76624946772,1363.79555581138,973.765999312906,1416.18174894355,3440.19366086221,2074.3147873271,1659.93422084153,2446.28726540642,41.8908671912957,1482.96341154076,1624.19188887491,965.576569331662,665.705629468871,1040.49828573112,664.031174561198,2347.8921840707,662.935736074597,78.6098351697731,505.502871317504,1478.15155171526,865.969596161179,3034.16227501752,2288.55851583289,2005.53584031864,1542.20868043314
"157","Thu, Apr 6, 2017",2102.7877227269,2054.39199155815,331.363468133793,1970.14272220194,1279.09518761067,2735.76624946772,1363.79555581138,973.765999312906,1416.18174894355,3440.19366086221,2074.3147873271,1676.10140314658,2446.28726540642,41.8908671912957,1482.96341154076,1624.19188887491,949.409387026616,656.069347303467,1040.49828573112,657.505407377453,2347.8921840707,674.667715114223,66.6932131148463,505.502871317504,1487.78783388066,865.969596161179,3034.16227501752,2288.55851583289,2005.53584031864,1548.73444761688
"158","Fri, Apr 7, 2017",2104.11596821114,2054.39199155815,331.363468133793,1970.14272220194,1279.09518761067,2734.43800398348,1353.30717669203,986.910328130091,1416.83952171409,3440.19366086221,2073.65701455656,1676.10140314658,2446.28726540642,42.3095481202353,1496.92353309993,1618.32325592571,949.409387026616,648.281505174208,1027.35395691394,643.545285818284,2347.89370012006,674.667715114223,66.6932131148463,505.501355268145,1487.78783388066,865.55091523224,3044.65065413687,2294.42714878209,2013.3236824479,1548.73444761688
"159","Sat, Apr 8, 2017",2104.11596821114,2064.14813377911,331.57599710254,1960.38657998098,1278.88265864192,2734.43800398348,1353.30717669203,986.910328130091,1416.83952171409,3451.82727435476,2073.65701455656,1691.00453859638,2447.59409905912,42.3095481202353,1496.92353309993,1624.66579915197,959.986581114669,648.281505174208,1015.72034342139,643.545285818284,2347.89370012006,659.764579664419,56.1160190267939,505.501355268145,1490.28335820563,865.55091523224,3043.34382048417,2294.42714878209,2010.82815812293,1542.39190439062
"160","Sun, Apr 9, 2017",2104.61900977128,2064.14813377911,331.57599710254,1960.38657998098,1278.88265864192,2733.93496242333,1352.54318541623,983.041755574376,1426.96577215515,3451.82727435476,2082.20500098076,1691.00453859638,2447.59409905912,42.8602350201357,1486.79728265887,1624.66579915197,959.986581114669,647.730818274307,1015.72034342139,632.986541164288,2351.76227267578,659.764579664419,56.1160190267939,506.265346543944,1490.28335820563,857.002928808032,3043.34382048417,2304.98589343609,2010.82815812293,1542.39190439062
"161","Mon, Apr 10, 2017",2104.61900977128,2072.042008822,323.682122059653,1959.84115655248,1316.5228336524,2733.35743587523,1352.54318541623,983.041755574376,1419.32032406528,3451.85254609528,2054.49573525438,1699.43903545439,2475.3033647855,42.8602350201357,1486.79728265887,1625.24332570007,960.532004543165,647.730818274307,1015.72034342139,632.986541164288,2351.76227267578,622.124404653946,47.6815221687819,506.265346543944,1490.28007386279,857.002928808032,3043.34710482701,2304.98589343609,2010.80288638241,1550.03735248049
"162","Tue, Apr 11, 2017",2128.23894352174,2072.042008822,323.682122059653,1936.22122280203,1316.5228336524,2733.35743587523,1347.93778467144,987.647156319172,1419.32032406528,3451.85254609528,2054.49573525438,1699.43903545439,2475.3033647855,43.4651334815403,1486.79728265887,1625.24332570007,960.532004543165,643.641830876019,1015.11544495999,632.986541164288,2355.85126007407,622.124404653946,47.6815221687819,481.387112541897,1490.28007386279,881.881162810079,3043.34710482701,2304.98589343609,2010.80288638241,1550.03735248049
"163","Wed, Apr 12, 2017",2124.11531177749,2087.48496330395,295.478386961156,1936.22122280203,1344.72656875089,2730.15050264569,1353.80869034083,987.585074412008,1418.86946330414,3458.92608831522,2060.86630552404,1703.56266719864,2489.21452491053,36.3915912615981,1480.92637698948,1634.90376260557,945.089050061213,637.271260606355,1016.21439874839,638.034116960907,2355.91334198123,622.575265415085,42.6339463721626,481.387112541897,1489.18112007439,867.970002685055,3042.99507052366,2308.19282666563,2011.15492068576,1540.376915575
"164","Sat, Apr 15, 2017",2124.11531177749,2087.48496330395,295.478386961156,1936.22122280203,1344.72656875089,2734.39079699175,1353.80869034083,987.585074412008,1418.86946330414,3458.92608831522,2060.86630552404,1699.32237285258,2488.27596896311,36.3915912615981,1462.61406880462,1634.90376260557,944.977920005146,637.271260606355,1016.21439874839,638.034116960907,2355.91334198123,622.575265415085,42.6339463721626,481.387112541897,1489.18112007439,867.970002685055,3061.30737870852,2308.3039567217,2012.09347663317,1540.376915575
"165","Sun, Apr 16, 2017",2122.86881745876,2087.05754809069,295.478386961156,1936.22122280203,1345.15398396415,2734.39079699175,1353.80869034083,987.585074412008,1418.86946330414,3467.68886738121,2070.99440468481,1699.32237285258,2488.27596896311,36.3915912615981,1462.61406880462,1634.90376260557,944.977920005146,637.271260606355,1016.21439874839,638.034116960907,2345.78524282047,622.575265415085,42.6339463721626,481.387112541897,1480.4183410084,867.970002685055,3061.30737870852,2308.3039567217,2012.09347663317,1541.62340989373
"166","Mon, Apr 17, 2017",2122.86881745876,2087.05754809069,295.478386961156,1936.22122280203,1345.15398396415,2742.47525754987,1353.80869034083,987.585074412008,1418.86946330414,3467.68886738121,2070.99440468481,1691.23791229447,2488.27596896311,36.3915912615981,1451.71060408195,1634.90376260557,944.977920005146,637.271260606355,1016.21439874839,638.034116960907,2345.78524282047,622.575265415085,42.6339463721626,481.387112541897,1480.4183410084,867.970002685055,3072.21084343119,2308.3039567217,2012.09347663317,1541.62340989373
"167","Tue, Apr 18, 2017",2122.86881745876,2086.18556692993,295.478386961156,1936.22122280203,1346.02596512491,2742.47525754987,1353.80869034083,987.585074412008,1418.86946330414,3467.68886738121,2070.99440468481,1691.23791229447,2499.95223600382,36.3915912615981,1451.71060408195,1634.90376260557,937.85593283911,637.271260606355,1016.21439874839,638.034116960907,2345.78524282047,622.575265415085,42.6339463721626,481.387112541897,1480.4183410084,867.970002685055,3072.21084343119,2315.42594388773,2000.41720959247,1541.62340989373
"168","Wed, Apr 19, 2017",2121.51075889208,2086.18556692993,295.478386961156,1936.22122280203,1346.02596512491,2742.47525754987,1353.80869034083,987.585074412008,1418.86946330414,3483.66981919087,2074.07521544478,1691.23791229447,2499.95223600382,36.3915912615981,1451.71060408195,1634.90376260557,937.85593283911,637.271260606355,1016.21439874839,638.034116960907,2342.7044320605,622.575265415085,42.6339463721626,481.387112541897,1464.43738919874,867.970002685055,3072.21084343119,2315.42594388773,2000.41720959247,1542.98146846041
"169","Thu, Apr 20, 2017",2121.51075889208,2086.18556692993,295.478386961156,1936.22122280203,1346.02596512491,2750.10250714407,1353.80869034083,987.585074412008,1418.86946330414,3483.66981919087,2074.07521544478,1683.61066270026,2499.95223600382,36.3915912615981,1451.70540493451,1634.90376260557,937.775879499391,637.271260606355,1016.21439874839,638.034116960907,2342.7044320605,622.575265415085,42.6339463721626,481.387112541897,1464.43738919874,867.970002685055,3072.21604257863,2315.50599722745,2000.41720959247,1542.98146846041
